"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T19:58:56.371Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.45","155","87","10.881","230.2","0.78","179","2.97"
"2024-10-09T19:58:57.410Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.45","155","87","10.881","230.2","0.78","179","2.97"
"2024-10-09T19:58:58.491Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.45","155","87","10.881","230.2","0.78","179","2.97"
"2024-10-09T19:58:59.376Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.45","155","87","10.881","230.2","0.78","179","2.97"
"2024-10-09T19:59:00.425Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.45","155","87","10.881","230.2","0.78","179","2.97"
"2024-10-09T19:59:01.391Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.47","157","87","10.881","230.3","0.79","181","2.85"
"2024-10-09T19:59:02.405Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.47","157","87","10.881","230.3","0.79","181","2.85"
"2024-10-09T19:59:03.407Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.47","157","87","10.881","230.3","0.79","181","2.85"
"2024-10-09T19:59:04.495Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.47","157","87","10.881","230.3","0.79","181","2.85"
"2024-10-09T19:59:05.426Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.46","154","86","10.881","230.3","0.77","179","2.76"
"2024-10-09T19:59:06.491Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.46","154","86","10.881","230.3","0.77","179","2.76"
